date,time,Zenith ,Azimuth ,ETR ,ETRN,Glo_Mod ,Glo_ Mod_Unc ,Glo_Mod_ Source,Dir_Mod ,Dir_Mod_Unc ,Dir_Mod_Source,Dif_Mod ,Dif_Mod_Unc ,Dif_Mod_Source,Meas_Glo ,Meas_Glo_Flg,Meas_Dir ,Meas_Dir_Flg,Meas_Dif ,Meas_Dif_Flg,TotCC ,Precip_Wat ,Precip_Wat_Flg,AOD ,AOD_Flg
5/26/1992,11:00,21.3,121.7,1238,1331,275,25,1,0,28,1,275,25,1,-9900,99,-9900,99,-9900,99,10,2.1,1,0.229,1
5/26/1992,12:00,13.5,162.4,1293,1331,499,25,1,106,28,1,396,25,1,-9900,99,-9900,99,-9900,99,9,2.1,1,0.229,1
5/26/1992,13:00,15.8,217.9,1279,1331,902,25,1,654,28,1,273,25,1,-9900,99,-9900,99,-9900,99,4,2.1,1,0.229,1
5/26/1992,14:00,25.7,247.2,1196,1331,845,25,1,617,28,1,290,25,1,-9900,99,-9900,99,-9900,99,4,2.1,1,0.229,1
5/26/1992,15:00,37.7,261.3,1050,1331,304,25,1,44,28,1,269,25,1,-9900,99,-9900,99,-9900,99,9,2.1,1,0.229,1
5/26/1992,16:00,50.1,270.7,851,1331,226,25,1,76,28,1,178,25,1,-9900,99,-9900,99,-9900,99,9,2,1,0.229,1
5/26/1992,17:00,62.6,278.4,612,1331,170,25,1,114,28,1,117,25,1,-9900,99,-9900,99,-9900,99,9,2,1,0.229,1
5/26/1992,18:00,74.7,285.8,350,1331,89,25,1,24,28,1,83,25,1,-9900,99,-9900,99,-9900,99,9,2,1,0.229,1
5/26/1992,19:00,85.5,292.9,90,1142,25,25,1,2,28,1,25,25,1,-9900,99,-9900,99,-9900,99,9,2,1,0.229,1
5/26/1992,20:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,2,1,0.229,1
5/26/1992,21:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2,1,0.229,1
5/26/1992,22:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2,1,0.229,1
5/26/1992,23:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2,1,0.229,1
5/26/1992,24:00:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2,1,0.229,1
5/27/1992,1:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2,1,0.229,1
5/27/1992,2:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2,1,0.229,1
5/27/1992,3:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2,1,0.229,1
5/27/1992,4:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2,1,0.229,1
5/27/1992,5:00,88.7,64.7,8,344,1,25,1,0,28,1,1,25,1,-9900,99,-9900,99,-9900,99,10,2,1,0.223,1
5/27/1992,6:00,81.7,69.6,191,1330,37,25,1,0,28,1,37,25,1,-9900,99,-9900,99,-9900,99,10,2,1,0.223,1
5/27/1992,7:00,69.9,77.1,457,1330,73,25,1,0,28,1,73,25,1,-9900,99,-9900,99,-9900,99,10,2,1,0.223,1
5/27/1992,8:00,57.6,84.5,712,1330,136,25,1,0,28,1,136,25,1,-9900,99,-9900,99,-9900,99,10,2,1,0.223,1
5/27/1992,9:00,45.1,92.6,937,1330,196,25,1,0,28,1,196,25,1,-9900,99,-9900,99,-9900,99,10,2,1,0.223,1
5/27/1992,10:00,32.8,103.2,1116,1330,243,25,1,0,28,1,243,25,1,-9900,99,-9900,99,-9900,99,10,2,1,0.223,1
5/27/1992,11:00,21.2,121.3,1238,1330,275,25,1,0,28,1,275,25,1,-9900,99,-9900,99,-9900,99,10,2,1,0.223,1
5/27/1992,12:00,13.4,162.1,1294,1330,290,25,1,0,28,1,290,25,1,-9900,99,-9900,99,-9900,99,10,2.1,1,0.223,1
5/27/1992,13:00,15.6,218.1,1280,1330,432,25,1,115,28,1,321,25,1,-9900,99,-9900,99,-9900,99,9,2.1,1,0.223,1
5/27/1992,14:00,25.6,247.5,1197,1330,478,25,1,110,28,1,379,25,1,-9900,99,-9900,99,-9900,99,9,2.1,1,0.223,1
5/27/1992,15:00,37.6,261.5,1051,1330,370,25,1,19,28,1,355,25,1,-9900,99,-9900,99,-9900,99,9,2.1,1,0.223,1
5/27/1992,16:00,50,270.8,852,1330,223,25,1,115,28,1,150,25,1,-9900,99,-9900,99,-9900,99,9,2.1,1,0.223,1
5/27/1992,17:00,62.5,278.6,614,1330,161,25,1,58,28,1,134,25,1,-9900,99,-9900,99,-9900,99,9,2.1,1,0.223,1
5/27/1992,18:00,74.6,285.9,353,1330,118,25,1,49,28,1,106,25,1,-9900,99,-9900,99,-9900,99,9,2.1,1,0.223,1
5/27/1992,19:00,85.4,293,92,1142,24,25,1,2,28,1,24,25,1,-9900,99,-9900,99,-9900,99,9,2.1,1,0.223,1
5/27/1992,20:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,2.1,1,0.223,1
5/27/1992,21:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,2.2,1,0.223,1
5/27/1992,22:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.2,1,0.223,1
5/27/1992,23:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.2,1,0.223,1
5/27/1992,24:00:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.2,1,0.223,1
5/28/1992,1:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.2,1,0.223,1
5/28/1992,2:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.2,1,0.223,1
5/28/1992,3:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.2,1,0.223,1
5/28/1992,4:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.2,1,0.223,1
5/28/1992,5:00,88.7,64.5,8,343,1,25,1,0,28,1,1,25,1,-9900,99,-9900,99,-9900,99,10,2.2,1,0.273,1
5/28/1992,6:00,81.7,69.5,192,1330,39,25,1,0,28,1,39,25,1,-9900,99,-9900,99,-9900,99,10,2.2,1,0.273,1
5/28/1992,7:00,69.8,76.9,458,1330,180,25,1,185,28,1,116,25,1,-9900,99,-9900,99,-9900,99,9,2.2,1,0.273,1
5/28/1992,8:00,57.5,84.3,712,1330,136,25,1,0,28,1,136,25,1,-9900,99,-9900,99,-9900,99,10,2.2,1,0.273,1
5/28/1992,9:00,45.1,92.4,937,1330,487,25,1,270,28,1,297,25,1,-9900,99,-9900,99,-9900,99,9,2.2,1,0.273,1
5/28/1992,10:00,32.7,102.9,1116,1330,415,25,1,139,28,1,298,25,1,-9900,99,-9900,99,-9900,99,9,2.2,1,0.273,1
5/28/1992,11:00,21.2,120.9,1238,1330,276,25,1,0,28,1,276,25,1,-9900,99,-9900,99,-9900,99,10,2.2,1,0.273,1
5/28/1992,12:00,13.2,161.8,1294,1330,445,25,1,168,28,1,281,25,1,-9900,99,-9900,99,-9900,99,9,2.2,1,0.273,1
5/28/1992,13:00,15.5,218.3,1280,1330,523,25,1,149,28,1,379,25,1,-9900,99,-9900,99,-9900,99,9,2.2,1,0.273,1
5/28/1992,14:00,25.5,247.8,1198,1330,617,25,1,280,28,1,365,25,1,-9900,99,-9900,99,-9900,99,9,2.2,1,0.273,1
5/28/1992,15:00,37.5,261.7,1052,1330,296,25,1,114,28,1,205,25,1,-9900,99,-9900,99,-9900,99,9,2.2,1,0.273,1
5/28/1992,16:00,49.9,271,854,1330,431,25,1,270,28,1,257,25,1,-9900,99,-9900,99,-9900,99,9,2.2,1,0.273,1
5/28/1992,17:00,62.4,278.7,616,1330,198,25,1,79,28,1,161,25,1,-9900,99,-9900,99,-9900,99,9,2.2,1,0.273,1
5/28/1992,18:00,74.5,286,355,1330,111,25,1,65,28,1,94,25,1,-9900,99,-9900,99,-9900,99,9,2.2,1,0.273,1
5/28/1992,19:00,85.4,293.2,94,1163,24,25,1,1,28,1,24,25,1,-9900,99,-9900,99,-9900,99,9,2.2,1,0.273,1
5/28/1992,20:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,2.2,1,0.273,1
5/28/1992,21:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,2.2,1,0.273,1
5/28/1992,22:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,2.2,1,0.273,1
5/28/1992,23:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,2.2,1,0.273,1
5/28/1992,24:00:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,2.1,1,0.273,1
5/29/1992,1:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,2.1,1,0.273,1
5/29/1992,2:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,2.1,1,0.273,1
5/29/1992,3:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,2.1,1,0.273,1
5/29/1992,4:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,2.1,1,0.273,1
5/29/1992,5:00,88.7,64.3,8,366,1,25,1,0,28,1,1,25,1,-9900,99,-9900,99,-9900,99,10,2.2,1,0.412,1
5/29/1992,6:00,81.6,69.3,193,1329,42,25,1,0,28,1,42,25,1,-9900,99,-9900,99,-9900,99,10,2.2,1,0.412,1
5/29/1992,7:00,69.8,76.8,459,1329,98,25,1,0,28,1,98,25,1,-9900,99,-9900,99,-9900,99,10,2.2,1,0.412,1
5/29/1992,8:00,57.5,84.1,713,1329,150,25,1,0,28,1,150,25,1,-9900,99,-9900,99,-9900,99,10,2.2,1,0.412,1
5/29/1992,9:00,45,92.2,937,1329,201,25,1,0,28,1,201,25,1,-9900,99,-9900,99,-9900,99,10,2.3,1,0.412,1
5/29/1992,10:00,32.7,102.6,1117,1329,250,25,1,0,28,1,250,25,1,-9900,99,-9900,99,-9900,99,10,2.3,1,0.412,1
5/29/1992,11:00,21.1,120.5,1238,1329,284,25,1,0,28,1,284,25,1,-9900,99,-9900,99,-9900,99,10,2.3,1,0.412,1
5/29/1992,12:00,13.1,161.5,1294,1329,299,25,1,0,28,1,299,25,1,-9900,99,-9900,99,-9900,99,10,2.3,1,0.412,1
5/29/1992,13:00,15.3,218.6,1281,1329,295,25,1,0,28,1,295,25,1,-9900,99,-9900,99,-9900,99,10,2.3,1,0.412,1
5/29/1992,14:00,25.4,248,1199,1329,533,25,1,76,28,1,464,25,1,-9900,99,-9900,99,-9900,99,9,2.4,1,0.412,1
5/29/1992,15:00,37.4,261.9,1054,1329,451,25,1,140,28,1,340,25,1,-9900,99,-9900,99,-9900,99,9,2.4,1,0.412,1
5/29/1992,16:00,49.9,271.2,855,1329,178,25,1,0,28,1,178,25,1,-9900,99,-9900,99,-9900,99,10,2.4,1,0.412,1
5/29/1992,17:00,62.3,278.8,618,1329,131,25,1,0,28,1,131,25,1,-9900,99,-9900,99,-9900,99,10,2.4,1,0.412,1
5/29/1992,18:00,74.4,286.1,357,1329,76,25,1,0,28,1,76,25,1,-9900,99,-9900,99,-9900,99,10,2.5,1,0.412,1
5/29/1992,19:00,85.3,293.3,96,1185,24,25,1,1,28,1,24,25,1,-9900,99,-9900,99,-9900,99,9,2.5,1,0.412,1
5/29/1992,20:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.5,1,0.412,1
5/29/1992,21:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.5,1,0.412,1
5/29/1992,22:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.6,1,0.412,1
5/29/1992,23:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.6,1,0.412,1
5/29/1992,24:00:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.6,1,0.412,1
5/30/1992,1:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.6,1,0.412,1
5/30/1992,2:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.6,1,0.412,1
5/30/1992,3:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.7,1,0.412,1
5/30/1992,4:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.7,1,0.412,1
5/30/1992,5:00,88.6,64.2,9,365,1,25,1,0,28,1,1,25,1,-9900,99,-9900,99,-9900,99,10,2.7,1,0.36,1
5/30/1992,6:00,81.6,69.2,195,1329,52,25,1,4,28,1,52,25,1,-9900,99,-9900,99,-9900,99,9,2.7,1,0.36,1
5/30/1992,7:00,69.7,76.6,460,1329,125,25,1,25,28,1,116,25,1,-9900,99,-9900,99,-9900,99,9,2.7,1,0.36,1
5/30/1992,8:00,57.5,83.9,713,1329,366,25,1,251,28,1,232,25,1,-9900,99,-9900,99,-9900,99,4,2.7,1,0.36,1
5/30/1992,9:00,45,92,938,1329,570,25,1,426,28,1,269,25,1,-9900,99,-9900,99,-9900,99,4,2.6,1,0.36,1
5/30/1992,10:00,32.6,102.4,1117,1329,711,25,1,461,28,1,323,25,1,-9900,99,-9900,99,-9900,99,4,2.6,1,0.36,1
5/30/1992,11:00,21,120.1,1238,1329,844,25,1,551,28,1,330,25,1,-9900,99,-9900,99,-9900,99,4,2.6,1,0.36,1
5/30/1992,12:00,13,161.2,1295,1329,905,25,1,587,28,1,333,25,1,-9900,99,-9900,99,-9900,99,4,2.6,1,0.36,1
5/30/1992,13:00,15.2,218.7,1281,1329,961,25,1,563,28,1,418,25,1,-9900,99,-9900,99,-9900,99,3,2.6,1,0.36,1
5/30/1992,14:00,25.3,248.2,1199,1329,750,25,1,392,28,1,396,25,1,-9900,99,-9900,99,-9900,99,4,2.6,1,0.36,1
5/30/1992,15:00,37.3,262.1,1055,1329,683,25,1,456,28,1,321,25,1,-9900,99,-9900,99,-9900,99,4,2.6,1,0.36,1
5/30/1992,16:00,49.8,271.3,857,1329,568,25,1,540,28,1,220,25,1,-9900,99,-9900,99,-9900,99,0,2.6,1,0.36,1
5/30/1992,17:00,62.2,279,619,1329,357,25,1,412,28,1,165,25,1,-9900,99,-9900,99,-9900,99,0,2.6,1,0.36,1
5/30/1992,18:00,74.3,286.3,359,1329,138,25,1,89,28,1,114,25,1,-9900,99,-9900,99,-9900,99,4,2.6,1,0.36,1
5/30/1992,19:00,85.2,293.4,98,1185,26,25,1,4,28,1,25,25,1,-9900,99,-9900,99,-9900,99,4,2.5,1,0.36,1
5/30/1992,20:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,4,2.5,1,0.36,1
5/30/1992,21:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.5,1,0.36,1
5/30/1992,22:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.5,1,0.36,1
5/30/1992,23:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.5,1,0.36,1
5/30/1992,24:00:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.5,1,0.36,1
5/31/1992,1:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.5,1,0.36,1
5/31/1992,2:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.5,1,0.36,1
5/31/1992,3:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.5,1,0.36,1
5/31/1992,4:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.5,1,0.36,1
5/31/1992,5:00,88.6,64,9,365,1,25,1,0,28,1,1,25,1,-9900,99,-9900,99,-9900,99,10,2.5,1,0.314,1
5/31/1992,6:00,81.5,69,196,1328,41,25,1,0,28,1,41,25,1,-9900,99,-9900,99,-9900,99,10,2.5,1,0.314,1
5/31/1992,7:00,69.7,76.5,460,1328,87,25,1,0,28,1,87,25,1,-9900,99,-9900,99,-9900,99,10,2.5,1,0.314,1
5/31/1992,8:00,57.4,83.8,714,1328,137,25,1,0,28,1,137,25,1,-9900,99,-9900,99,-9900,99,10,2.5,1,0.314,1
5/31/1992,9:00,45,91.8,938,1328,609,25,1,473,28,1,275,25,1,-9900,99,-9900,99,-9900,99,4,2.5,1,0.314,1
5/31/1992,10:00,32.6,102.1,1117,1328,775,25,1,460,28,1,388,25,1,-9900,99,-9900,99,-9900,99,4,2.5,1,0.314,1
5/31/1992,11:00,21,119.7,1239,1328,901,25,1,646,28,1,299,25,1,-9900,99,-9900,99,-9900,99,4,2.5,1,0.314,1
5/31/1992,12:00,12.8,160.9,1295,1328,979,25,1,637,28,1,358,25,1,-9900,99,-9900,99,-9900,99,4,2.5,1,0.314,1
5/31/1992,13:00,15.1,218.9,1282,1328,876,25,1,522,28,1,372,25,1,-9900,99,-9900,99,-9900,99,4,2.5,1,0.314,1
5/31/1992,14:00,25.2,248.5,1200,1328,794,25,1,520,28,1,324,25,1,-9900,99,-9900,99,-9900,99,4,2.5,1,0.314,1
5/31/1992,15:00,37.2,262.3,1056,1328,721,25,1,509,28,1,317,25,1,-9900,99,-9900,99,-9900,99,4,2.5,1,0.314,1
5/31/1992,16:00,49.7,271.5,858,1328,539,25,1,504,28,1,213,25,1,-9900,99,-9900,99,-9900,99,1,2.5,1,0.314,1
5/31/1992,17:00,62.1,279.1,621,1328,352,25,1,425,28,1,154,25,1,-9900,99,-9900,99,-9900,99,1,2.5,1,0.314,1
5/31/1992,18:00,74.2,286.4,361,1328,159,25,1,243,28,1,93,25,1,-9900,99,-9900,99,-9900,99,1,2.5,1,0.314,1
5/31/1992,19:00,85.2,293.6,100,1207,27,25,1,15,28,1,26,25,1,-9900,99,-9900,99,-9900,99,2,2.5,1,0.314,1
5/31/1992,20:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,2.5,1,0.314,1
5/31/1992,21:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,2.5,1,0.314,1
5/31/1992,22:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,2.5,1,0.314,1
5/31/1992,23:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,2.6,1,0.314,1
5/31/1992,24:00:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,2.6,1,0.314,1
6/1/1992,1:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,2.6,1,0.314,1
6/1/1992,2:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.6,1,0.314,1
6/1/1992,3:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.6,1,0.314,1
6/1/1992,4:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.6,1,0.314,1
6/1/1992,5:00,88.6,63.8,9,387,1,25,1,0,28,1,1,25,1,-9900,99,-9900,99,-9900,99,10,2.6,1,0.806,1
6/1/1992,6:00,81.5,68.9,197,1328,45,25,1,0,28,1,45,25,1,-9900,99,-9900,99,-9900,99,10,2.6,1,0.806,1
6/1/1992,7:00,69.6,76.3,461,1328,121,25,1,0,28,1,121,25,1,-9900,99,-9900,99,-9900,99,10,2.5,1,0.806,1
6/1/1992,8:00,57.4,83.6,714,1328,329,25,1,123,28,1,263,25,1,-9900,99,-9900,99,-9900,99,6,2.5,1,0.806,1
6/1/1992,9:00,44.9,91.6,938,1328,553,25,1,271,28,1,362,25,1,-9900,99,-9900,99,-9900,99,1,2.5,1,0.806,1
6/1/1992,10:00,32.6,101.9,1117,1328,732,25,1,360,28,1,429,25,1,-9900,99,-9900,99,-9900,99,1,2.5,1,0.806,1
6/1/1992,11:00,20.9,119.4,1239,1328,867,25,1,421,28,1,475,25,1,-9900,99,-9900,99,-9900,99,0,2.5,1,0.806,1
6/1/1992,12:00,12.7,160.6,1295,1328,921,25,1,439,28,1,494,25,1,-9900,99,-9900,99,-9900,99,0,2.5,1,0.806,1
6/1/1992,13:00,14.9,219.1,1282,1328,909,25,1,435,28,1,489,25,1,-9900,99,-9900,99,-9900,99,0,2.5,1,0.806,1
6/1/1992,14:00,25.1,248.7,1201,1328,804,25,1,383,28,1,458,25,1,-9900,99,-9900,99,-9900,99,1,2.5,1,0.806,1
6/1/1992,15:00,37.1,262.5,1056,1328,679,25,1,341,28,1,407,25,1,-9900,99,-9900,99,-9900,99,1,2.5,1,0.806,1
6/1/1992,16:00,49.6,271.6,859,1328,496,25,1,256,28,1,330,25,1,-9900,99,-9900,99,-9900,99,1,2.5,1,0.806,1
6/1/1992,17:00,62,279.2,623,1328,300,25,1,150,28,1,229,25,1,-9900,99,-9900,99,-9900,99,1,2.5,1,0.806,1
6/1/1992,18:00,74.1,286.5,363,1328,130,25,1,41,28,1,119,25,1,-9900,99,-9900,99,-9900,99,1,2.4,1,0.806,1
6/1/1992,19:00,85.2,293.8,103,1228,27,25,1,0,28,1,27,25,1,-9900,99,-9900,99,-9900,99,1,2.4,1,0.806,1
6/1/1992,20:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,2.4,1,0.806,1
6/1/1992,21:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,2.4,1,0.806,1
6/1/1992,22:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,2.4,1,0.806,1
6/1/1992,23:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,2.4,1,0.806,1
6/1/1992,24:00:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,2.4,1,0.806,1
6/2/1992,1:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.4,1,0.806,1
6/2/1992,2:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.4,1,0.806,1
6/2/1992,3:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.4,1,0.806,1
6/2/1992,4:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.4,1,0.806,1
6/2/1992,5:00,88.6,63.7,10,387,1,25,1,0,28,1,1,25,1,-9900,99,-9900,99,-9900,99,10,2.4,1,0.58,1
6/2/1992,6:00,81.4,68.8,197,1328,44,25,1,0,28,1,44,25,1,-9900,99,-9900,99,-9900,99,10,2.4,1,0.58,1
6/2/1992,7:00,69.6,76.2,462,1328,112,25,1,0,28,1,112,25,1,-9900,99,-9900,99,-9900,99,10,2.4,1,0.58,1
6/2/1992,8:00,57.4,83.4,715,1328,179,25,1,0,28,1,179,25,1,-9900,99,-9900,99,-9900,99,10,2.4,1,0.58,1
6/2/1992,9:00,44.9,91.4,938,1328,233,25,1,0,28,1,233,25,1,-9900,99,-9900,99,-9900,99,10,2.4,1,0.58,1
6/2/1992,10:00,32.5,101.6,1117,1328,756,25,1,402,28,1,417,25,1,-9900,99,-9900,99,-9900,99,1,2.4,1,0.58,1
6/2/1992,11:00,20.9,119,1239,1328,896,25,1,537,28,1,395,25,1,-9900,99,-9900,99,-9900,99,0,2.4,1,0.58,1
6/2/1992,12:00,12.6,160.2,1295,1328,949,25,1,554,28,1,409,25,1,-9900,99,-9900,99,-9900,99,0,2.4,1,0.58,1
6/2/1992,13:00,14.8,219.2,1282,1328,937,25,1,550,28,1,406,25,1,-9900,99,-9900,99,-9900,99,0,2.4,1,0.58,1
6/2/1992,14:00,25,248.9,1201,1328,794,25,1,450,28,1,386,25,1,-9900,99,-9900,99,-9900,99,1,2.4,1,0.58,1
6/2/1992,15:00,37.1,262.6,1057,1328,691,25,1,437,28,1,343,25,1,-9900,99,-9900,99,-9900,99,1,2.4,1,0.58,1
6/2/1992,16:00,49.5,271.7,861,1328,539,25,1,388,28,1,287,25,1,-9900,99,-9900,99,-9900,99,0,2.5,1,0.58,1
6/2/1992,17:00,61.9,279.3,625,1328,330,25,1,262,28,1,207,25,1,-9900,99,-9900,99,-9900,99,0,2.5,1,0.58,1
6/2/1992,18:00,74,286.5,365,1328,141,25,1,99,28,1,114,25,1,-9900,99,-9900,99,-9900,99,0,2.5,1,0.58,1
6/2/1992,19:00,85.1,293.8,105,1228,28,25,1,1,28,1,28,25,1,-9900,99,-9900,99,-9900,99,1,2.5,1,0.58,1
6/2/1992,20:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,2.5,1,0.58,1
6/2/1992,21:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,2.5,1,0.58,1
6/2/1992,22:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,2.5,1,0.58,1
6/2/1992,23:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.5,1,0.58,1
6/2/1992,24:00:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.5,1,0.58,1
6/3/1992,1:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.5,1,0.58,1
6/3/1992,2:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.5,1,0.58,1
6/3/1992,3:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.5,1,0.58,1
6/3/1992,4:00,99,-99,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.5,1,0.58,1
6/3/1992,5:00,88.5,63.6,10,387,1,25,1,0,28,1,1,25,1,-9900,99,-9900,99,-9900,99,10,2.5,1,0.344,1
6/3/1992,6:00,81.4,68.7,198,1327,59,25,1,31,28,1,55,25,1,-9900,99,-9900,99,-9900,99,6,2.5,1,0.344,1
6/3/1992,7:00,69.6,76,462,1327,175,25,1,125,28,1,132,25,1,-9900,99,-9900,99,-9900,99,6,2.5,1,0.344,1
6/3/1992,8:00,57.3,83.3,715,1327,355,25,1,150,28,1,274,25,1,-9900,99,-9900,99,-9900,99,6,2.4,1,0.344,1
